date,close,open,high,low
2024-06-26 19:30:00,20561.350949,20578.92122,20581.246697,20548.431632
2024-06-26 19:45:00,20561.092563,20560.834177,20566.26029,20540.938429
2024-06-26 20:00:00,20570.136085,20561.092563,20575.045425,20560.834177
2024-06-26 20:15:00,20578.146061,20568.844153,20580.988311,20563.159654
2024-06-26 20:30:00,20583.313788,20578.404447,20587.447969,20578.404447
2024-06-26 20:45:00,20587.706355,20584.864106,20590.806991,20582.280242
2024-06-26 21:00:00,20600.367286,20587.964742,20604.759853,20586.414424
2024-06-26 21:15:00,20594.4244,20600.884058,20602.17599,20592.615696
2024-06-26 21:30:00,20590.031832,20594.941173,20595.457945,20588.481514
2024-06-26 21:45:00,20592.098923,20590.031832,20597.26665,20589.256673
2024-06-26 22:00:00,20590.031832,20592.615696,20595.199559,20588.739901
2024-06-26 22:15:00,20594.166014,20590.290219,20597.008263,20590.031832
2024-06-26 22:30:00,20591.840537,20594.682786,20597.525036,20590.806991
2024-06-26 22:45:00,20579.437993,20591.065378,20592.615696,20577.629288
2024-06-26 23:00:00,20583.055401,20579.954765,20586.931196,20577.629288
2024-06-26 23:15:00,20595.457945,20583.055401,20595.457945,20582.797015
2024-06-26 23:30:00,20597.525036,20595.199559,20597.783422,20594.166014
2024-06-26 23:45:00,20611.477898,20597.783422,20613.286602,20597.783422
2024-06-27 00:00:00,20607.08533,20611.477898,20612.511443,20605.535012
2024-06-27 00:15:00,20615.095307,20606.568558,20616.645625,20603.726308
2024-06-27 00:30:00,20624.138828,20614.578534,20627.497851,20612.253057
2024-06-27 00:45:00,20622.846897,20623.880442,20626.722692,20621.554965
2024-06-27 01:00:00,20628.27301,20623.105283,20636.541373,20616.645625
2024-06-27 01:15:00,20629.048169,20628.014623,20632.407191,20623.880442
2024-06-27 01:30:00,20619.229488,20629.048169,20631.373646,20615.870466
2024-06-27 01:45:00,20621.554965,20619.487874,20627.239464,20615.612079
2024-06-27 02:00:00,20632.407191,20622.071738,20634.474282,20622.071738
2024-06-27 02:15:00,20639.900395,20632.923964,20643.259417,20631.373646
2024-06-27 02:30:00,20628.789782,20640.158781,20642.484258,20625.689146
2024-06-27 02:45:00,20616.645625,20628.27301,20632.407191,20615.353693
2024-06-27 03:00:00,20623.880442,20616.904011,20628.531396,20615.095307
2024-06-27 03:15:00,20612.253057,20623.880442,20625.172374,20602.17599
2024-06-27 03:30:00,20628.531396,20611.994671,20632.665577,20608.894035
2024-06-27 03:45:00,20629.306555,20629.048169,20633.440736,20617.67917
2024-06-27 04:00:00,20636.799759,20629.048169,20640.158781,20621.296579
2024-06-27 04:15:00,20643.259417,20636.799759,20646.101667,20636.282986
2024-06-27 04:30:00,20641.709099,20643.259417,20648.168758,20638.091691
2024-06-27 04:45:00,20643.001031,20641.192327,20647.910371,20640.675554
2024-06-27 05:00:00,20646.61844,20643.259417,20653.078098,20642.742645
2024-06-27 05:15:00,20658.762597,20646.101667,20660.571302,20645.326508
2024-06-27 05:30:00,20661.088074,20658.245825,20663.155165,20653.594871
2024-06-27 05:45:00,20653.853257,20660.829688,20662.380006,20648.68553
2024-06-27 06:00:00,20637.316532,20654.628416,20655.403575,20631.890418
2024-06-27 06:15:00,20643.517804,20637.833304,20646.876826,20630.081714
2024-06-27 06:30:00,20640.675554,20643.517804,20654.886802,20634.215895
2024-06-27 06:45:00,20645.068122,20641.192327,20654.886802,20640.417168
2024-06-27 07:00:00,20646.876826,20645.068122,20656.178734,20640.158781
2024-06-27 07:15:00,20640.158781,20647.135212,20652.561325,20635.249441
2024-06-27 07:30:00,20662.380006,20639.900395,20671.9403,20622.330124
2024-06-27 07:45:00,20675.040936,20662.380006,20676.849641,20654.111643
2024-06-27 08:00:00,20665.222256,20675.557709,20679.175118,20659.27937
2024-06-27 08:15:00,20660.829688,20665.222256,20676.332868,20660.312915
2024-06-27 08:30:00,20748.422655,20661.088074,20775.811607,20660.312915
2024-06-27 08:45:00,20733.177862,20748.681042,20769.351948,20680.983822
2024-06-27 09:00:00,20785.630287,20732.661089,20787.438992,20710.956637
2024-06-27 09:15:00,20754.107155,20785.113515,20791.573173,20738.603975
2024-06-27 09:30:00,20739.379134,20753.848768,20758.241336,20724.651113
2024-06-27 09:45:00,20702.429888,20739.63752,20740.154293,20672.457073
2024-06-27 10:00:00,20692.869593,20702.429888,20711.215023,20680.208663
2024-06-27 10:15:00,20664.447097,20693.12798,20706.564069,20648.427144
2024-06-27 10:30:00,20633.699123,20663.671938,20665.480642,20623.363669
2024-06-27 10:45:00,20660.312915,20633.957509,20664.18871,20624.397215
2024-06-27 11:00:00,20693.12798,20659.27937,20697.778934,20651.011007
2024-06-27 11:15:00,20705.530524,20693.12798,20710.439864,20691.060889
2024-06-27 11:30:00,20722.842408,20705.272137,20725.426272,20702.429888
2024-06-27 11:45:00,20700.621183,20722.842408,20730.852385,20698.295706
2024-06-27 12:00:00,20710.181478,20700.621183,20724.392726,20700.104411
2024-06-27 12:15:00,20725.684658,20710.181478,20727.493362,20694.936684
2024-06-27 12:30:00,20723.875954,20725.943044,20739.120747,20713.5405
2024-06-27 12:45:00,20706.305683,20723.617567,20734.986566,20706.047296
2024-06-27 13:00:00,20686.409935,20706.822455,20708.114387,20664.18871
2024-06-27 13:15:00,20679.69189,20686.409935,20694.161525,20666.514187
2024-06-27 13:30:00,20676.074482,20679.69189,20697.262161,20671.423528
2024-06-27 13:45:00,20715.865977,20676.332868,20718.449841,20674.007391
2024-06-27 14:00:00,20728.268521,20715.607591,20729.818839,20703.980206
2024-06-27 14:15:00,20724.909499,20728.010135,20734.211407,20707.080842
2024-06-27 14:30:00,20708.372773,20724.651113,20725.426272,20706.047296
2024-06-27 14:45:00,20720.516931,20708.114387,20722.584022,20671.165141
2024-06-27 15:00:00,20744.288474,20720.258545,20753.331996,20717.933068
2024-06-27 15:15:00,20744.288474,20744.288474,20748.939428,20737.570429
2024-06-27 15:30:00,20738.862361,20744.54686,20744.805247,20738.087202
2024-06-27 15:45:00,20740.671065,20739.120747,20742.738156,20737.053657
2024-06-27 17:00:00,20741.704611,20736.278498,20746.613951,20733.953021
2024-06-27 17:15:00,20754.623927,20742.221383,20754.882314,20740.154293
2024-06-27 17:30:00,20759.533268,20753.590382,20760.308427,20753.073609
2024-06-27 17:45:00,20755.915859,20760.05004,20763.409063,20753.590382
2024-06-27 18:00:00,20761.083586,20756.432632,20763.409063,20756.432632
2024-06-27 18:15:00,20767.284858,20761.341972,20768.060017,20760.566813
2024-06-27 18:30:00,20766.251312,20767.284858,20770.902266,20765.73454
2024-06-27 18:45:00,20769.093562,20766.768085,20769.868721,20764.442608
2024-06-27 19:00:00,20768.835176,20770.127107,20775.294834,20766.509699
2024-06-27 19:15:00,20776.845152,20768.835176,20777.103538,20767.543244
2024-06-27 19:30:00,20769.868721,20776.586766,20777.878697,20768.576789
2024-06-27 19:45:00,20758.241336,20769.610335,20769.610335,20756.174245
2024-06-27 20:00:00,20760.05004,20757.724563,20764.959381,20756.432632
2024-06-27 20:15:00,20776.069993,20759.791654,20781.23772,20758.499722
2024-06-27 20:30:00,20795.190582,20776.069993,20807.851512,20774.002902
2024-06-27 20:45:00,20804.750876,20795.707355,20809.918603,20794.157037
2024-06-27 21:00:00,20808.885058,20804.750876,20814.311171,20802.683786
2024-06-27 21:15:00,20810.952148,20808.885058,20813.277625,20806.817967
2024-06-27 21:30:00,20803.975717,20810.435376,20815.861489,20796.999286
2024-06-27 21:45:00,20808.368285,20804.234104,20810.176989,20803.717331
2024-06-27 22:00:00,20809.143444,20808.368285,20811.985694,20807.33474
2024-06-27 22:15:00,20810.435376,20809.40183,20813.019239,20807.33474
2024-06-27 22:30:00,20803.975717,20809.918603,20810.952148,20803.458945
2024-06-27 22:45:00,20806.042808,20804.49249,20807.33474,20800.616695
2024-06-27 23:00:00,20790.539628,20806.301194,20807.076353,20786.922219
2024-06-27 23:15:00,20789.764469,20790.281241,20795.190582,20789.506082
2024-06-27 23:30:00,20787.438992,20790.798014,20793.381878,20782.788038
2024-06-27 23:45:00,20783.046424,20787.697378,20789.247696,20778.653856
2024-06-28 00:00:00,20781.23772,20782.788038,20784.855128,20778.39547
2024-06-28 00:15:00,20779.945788,20781.496106,20786.922219,20778.653856
2024-06-28 00:30:00,20781.496106,20780.462561,20782.788038,20773.48613
2024-06-28 00:45:00,20783.821583,20781.496106,20784.338356,20775.55322
2024-06-28 01:00:00,20799.58315,20783.563197,20801.133468,20783.30481
2024-06-28 01:15:00,20803.717331,20799.324763,20807.076353,20796.224127
2024-06-28 01:30:00,20790.798014,20803.717331,20807.076353,20787.697378
2024-06-28 01:45:00,20789.506082,20790.798014,20798.807991,20786.663833
2024-06-28 02:00:00,20783.046424,20788.214151,20798.291218,20778.653856
2024-06-28 02:15:00,20793.381878,20783.046424,20794.415423,20778.653856
2024-06-28 02:30:00,20791.831559,20792.865105,20796.224127,20781.496106
2024-06-28 02:45:00,20779.429015,20790.798014,20791.831559,20779.170629
2024-06-28 03:00:00,20769.351948,20780.204174,20785.371901,20765.73454
2024-06-28 03:15:00,20787.697378,20769.351948,20790.281241,20767.284858
2024-06-28 03:30:00,20784.079969,20788.214151,20792.348332,20780.204174
2024-06-28 03:45:00,20789.764469,20784.855128,20790.281241,20780.204174
2024-06-28 04:00:00,20791.314787,20790.022855,20798.549604,20789.247696
2024-06-28 04:15:00,20794.157037,20792.089946,20801.65024,20788.730923
2024-06-28 04:30:00,20804.750876,20793.640264,20808.368285,20789.764469
2024-06-28 04:45:00,20801.908627,20805.267649,20806.559581,20798.807991
2024-06-28 05:00:00,20801.133468,20800.875081,20805.267649,20798.032832
2024-06-28 05:15:00,20799.841536,20801.65024,20805.009263,20790.539628
2024-06-28 05:30:00,20801.908627,20799.841536,20803.200558,20793.89865
2024-06-28 05:45:00,20801.391854,20801.65024,20805.009263,20798.291218
2024-06-28 06:00:00,20799.58315,20801.391854,20802.425399,20795.190582
2024-06-28 06:15:00,20796.7409,20799.58315,20803.458945,20793.640264
2024-06-28 06:30:00,20800.616695,20796.7409,20804.750876,20795.190582
2024-06-28 06:45:00,20802.167013,20801.391854,20802.167013,20796.999286
2024-06-28 07:00:00,20810.435376,20801.65024,20810.952148,20795.448968
2024-06-28 07:15:00,20824.646624,20810.176989,20830.072737,20809.918603
2024-06-28 07:30:00,20783.30481,20824.646624,20854.877825,20768.060017
2024-06-28 07:45:00,20755.915859,20784.338356,20788.214151,20751.523291
2024-06-28 08:00:00,20760.825199,20755.915859,20764.959381,20733.694634
2024-06-28 08:15:00,20743.771701,20760.825199,20761.858745,20731.369157
2024-06-28 08:30:00,20777.878697,20743.771701,20779.945788,20711.473409
2024-06-28 08:45:00,20823.354692,20777.878697,20824.90501,20777.361925
2024-06-28 09:00:00,20943.762724,20824.129851,20944.279497,20823.871465
2024-06-28 09:15:00,20893.894162,20943.762724,20953.323019,20890.793526
2024-06-28 09:30:00,20874.515187,20893.635775,20926.709226,20849.451712
2024-06-28 09:45:00,20816.378261,20874.2568,20878.649368,20794.415423
2024-06-28 10:00:00,20768.318403,20816.119875,20816.378261,20752.040064
2024-06-28 10:15:00,20776.069993,20768.060017,20800.875081,20749.197814
2024-06-28 10:30:00,20777.361925,20775.294834,20805.784422,20764.959381
2024-06-28 10:45:00,20782.788038,20777.878697,20799.066377,20775.294834
2024-06-28 11:00:00,20728.526908,20783.563197,20790.022855,20718.966613
2024-06-28 11:15:00,20745.063633,20728.526908,20748.939428,20693.386366
2024-06-28 11:30:00,20687.960253,20744.288474,20751.781678,20655.661961
2024-06-28 11:45:00,20708.372773,20688.735412,20711.731796,20665.739028
2024-06-28 12:00:00,20734.211407,20708.114387,20737.312043,20688.735412
2024-06-28 12:15:00,20722.842408,20734.469793,20745.838792,20717.933068
2024-06-28 12:30:00,20706.822455,20723.359181,20733.177862,20702.171501
2024-06-28 12:45:00,20713.282114,20706.564069,20719.483386,20700.87957
2024-06-28 13:00:00,20739.895906,20712.506955,20740.154293,20705.530524
2024-06-28 13:15:00,20685.118003,20740.154293,20745.063633,20676.591254
2024-06-28 13:30:00,20688.735412,20685.37639,20706.564069,20680.467049
2024-06-28 13:45:00,20683.826072,20689.510571,20693.386366,20674.265777
2024-06-28 14:00:00,20666.514187,20683.826072,20687.44348,20658.762597
2024-06-28 14:15:00,20661.604847,20666.514187,20683.567685,20657.987438
2024-06-28 14:30:00,20666.514187,20661.604847,20689.768957,20574.01188
2024-06-28 14:45:00,20601.142445,20667.03096,20684.859617,20587.189583
2024-06-28 15:00:00,20627.497851,20601.142445,20646.876826,20599.850513
2024-06-28 15:15:00,20639.900395,20628.014623,20644.292963,20627.239464
2024-06-28 15:30:00,20642.484258,20640.675554,20643.517804,20628.014623
2024-06-28 15:45:00,20636.282986,20643.259417,20644.809735,20634.215895
2024-06-30 17:00:00,20620.004647,20639.900395,20652.302939,20613.286602
2024-06-30 17:15:00,20648.943917,20620.263033,20652.044553,20620.004647
2024-06-30 17:30:00,20648.168758,20648.68553,20654.886802,20642.484258
2024-06-30 17:45:00,20643.77619,20648.168758,20650.752621,20637.058145
2024-06-30 18:00:00,20624.655601,20642.742645,20643.77619,20615.612079
2024-06-30 18:15:00,20632.407191,20624.397215,20637.316532,20602.951149
2024-06-30 18:30:00,20631.115259,20632.923964,20637.316532,20627.497851
2024-06-30 18:45:00,20615.095307,20630.856873,20632.923964,20611.219512
2024-06-30 19:00:00,20627.756237,20615.353693,20633.699123,20600.108899
2024-06-30 19:15:00,20643.517804,20626.722692,20647.135212,20626.205919
2024-06-30 19:30:00,20647.135212,20644.551349,20650.494235,20640.675554
2024-06-30 19:45:00,20653.336484,20647.393599,20654.111643,20640.417168
2024-06-30 20:00:00,20654.886802,20652.561325,20659.537756,20646.101667
2024-06-30 20:15:00,20654.886802,20655.145189,20661.604847,20650.752621
2024-06-30 20:30:00,20657.470666,20654.37003,20663.413551,20653.853257
2024-06-30 20:45:00,20660.829688,20658.762597,20660.829688,20651.786166
2024-06-30 21:00:00,20666.255801,20660.571302,20669.356437,20658.762597
2024-06-30 21:15:00,20665.222256,20666.255801,20670.131596,20661.346461
2024-06-30 21:30:00,20671.681914,20665.222256,20673.232232,20665.222256
2024-06-30 21:45:00,20667.547733,20672.198687,20672.457073,20667.289346
2024-06-30 22:00:00,20669.87321,20668.064505,20676.074482,20667.03096
2024-06-30 22:15:00,20663.930324,20670.389982,20670.389982,20660.312915
2024-06-30 22:30:00,20666.514187,20664.18871,20670.131596,20656.178734
2024-06-30 22:45:00,20667.03096,20667.03096,20671.9403,20664.447097
2024-06-30 23:00:00,20665.997415,20666.514187,20668.322892,20658.762597
2024-06-30 23:15:00,20660.829688,20665.997415,20666.772574,20660.054529
2024-06-30 23:30:00,20655.403575,20660.829688,20663.155165,20652.819712
2024-06-30 23:45:00,20650.752621,20654.628416,20656.178734,20644.809735
2024-07-01 00:00:00,20663.155165,20650.752621,20664.963869,20647.910371
2024-07-01 00:15:00,20668.322892,20662.638392,20669.614823,20658.245825
2024-07-01 00:30:00,20675.816095,20668.839664,20677.366413,20668.322892
2024-07-01 00:45:00,20678.399959,20675.299323,20679.69189,20670.648369
2024-07-01 01:00:00,20679.950277,20678.399959,20683.567685,20675.040936
2024-07-01 01:15:00,20685.118003,20679.69189,20692.352821,20676.591254
2024-07-01 01:30:00,20675.040936,20685.118003,20690.28573,20671.423528
2024-07-01 01:45:00,20677.883186,20675.040936,20686.926708,20672.198687
2024-07-01 02:00:00,20679.950277,20678.399959,20687.44348,20665.997415
2024-07-01 02:15:00,20642.225872,20680.983822,20681.242208,20641.967486
2024-07-01 02:30:00,20628.531396,20642.225872,20651.269394,20617.162397
2024-07-01 02:45:00,20614.578534,20628.531396,20641.450713,20599.592127
2024-07-01 03:00:00,20635.507827,20614.83692,20646.876826,20614.320148
2024-07-01 03:15:00,20649.202303,20635.507827,20651.269394,20634.991054
2024-07-01 03:30:00,20591.58215,20649.977462,20660.312915,20584.347333
2024-07-01 03:45:00,20594.682786,20591.323764,20618.195943,20590.290219
2024-07-01 04:00:00,20577.112516,20595.457945,20603.726308,20569.102539
2024-07-01 04:15:00,20576.854129,20577.887675,20595.457945,20573.236721
2024-07-01 04:30:00,20601.659217,20577.629288,20610.961125,20575.303811
2024-07-01 04:45:00,20604.759853,20601.142445,20608.635648,20591.58215
2024-07-01 05:00:00,20612.253057,20604.243081,20617.67917,20602.692763
2024-07-01 05:15:00,20603.467922,20612.253057,20615.612079,20599.592127
2024-07-01 05:30:00,20610.444353,20603.467922,20612.76983,20598.558581
2024-07-01 05:45:00,20622.330124,20610.185966,20627.756237,20606.568558
2024-07-01 06:00:00,20638.091691,20622.846897,20640.675554,20620.263033
2024-07-01 06:15:00,20637.833304,20638.350077,20646.61844,20632.923964
2024-07-01 06:30:00,20643.517804,20638.350077,20653.594871,20635.766213
2024-07-01 06:45:00,20645.584894,20643.001031,20648.943917,20637.058145
2024-07-01 07:00:00,20643.517804,20645.068122,20659.537756,20640.158781
2024-07-01 07:15:00,20649.719076,20642.742645,20661.346461,20640.93394
2024-07-01 07:30:00,20638.350077,20648.68553,20656.43712,20632.923964
2024-07-01 07:45:00,20649.202303,20637.833304,20659.27937,20636.799759
2024-07-01 08:00:00,20628.531396,20649.202303,20663.155165,20625.947533
2024-07-01 08:15:00,20641.192327,20629.048169,20644.292963,20620.004647
2024-07-01 08:30:00,20586.931196,20641.709099,20656.178734,20580.988311
2024-07-01 08:45:00,20554.891291,20586.156037,20595.457945,20506.831433
2024-07-01 09:00:00,20485.643753,20554.891291,20601.400831,20484.610208
2024-07-01 09:15:00,20605.01824,20485.643753,20613.803375,20476.341845
2024-07-01 09:30:00,20578.662834,20604.759853,20619.746261,20543.780678
2024-07-01 09:45:00,20575.562198,20579.179606,20590.548605,20530.086203
2024-07-01 10:00:00,20612.511443,20575.562198,20614.061761,20552.049041
2024-07-01 10:15:00,20620.004647,20612.511443,20627.756237,20578.404447
2024-07-01 10:30:00,20596.491491,20620.263033,20623.622056,20590.548605
2024-07-01 10:45:00,20645.584894,20596.749877,20646.360053,20595.974718
2024-07-01 11:00:00,20683.050913,20645.843281,20684.601231,20626.722692
2024-07-01 11:15:00,20688.993798,20682.792526,20691.060889,20672.198687
2024-07-01 11:30:00,20687.185094,20688.993798,20694.161525,20673.749005
2024-07-01 11:45:00,20684.859617,20687.185094,20698.295706,20673.749005
2024-07-01 12:00:00,20674.524164,20685.118003,20691.836048,20660.829688
